01/12/2014 20:14:28,3,36.08663624,24.85760247
01/13/2014 07:09:48,3,36.08182545,24.8509135
01/13/2014 07:59:11,3,36.04802158,24.87956665
01/13/2014 12:17:17,3,36.06348257,24.85099596
01/13/2014 13:51:17,3,36.04803103,24.87957187
01/13/2014 18:07:11,3,36.08665163,24.85764434
01/14/2014 07:42:48,3,36.08182801,24.85089879
01/14/2014 08:23:11,3,36.04803141,24.87957591
01/14/2014 12:06:26,3,36.06584491,24.85238533
01/14/2014 13:39:26,3,36.0480301,24.87957109
01/14/2014 17:40:11,3,36.08663939,24.85763012
01/14/2014 19:20:53,3,36.07522123,24.85627378
01/14/2014 21:09:01,3,36.08667449,24.85761851
01/15/2014 07:24:48,3,36.08182642,24.85090698
01/15/2014 08:25:11,3,36.04803286,24.87956878
01/15/2014 12:02:17,3,36.06346911,24.85100859
01/15/2014 14:02:17,3,36.0480293,24.87956919
01/15/2014 18:06:11,3,36.08665278,24.85758422
01/15/2014 18:51:28,3,36.07663212,24.85756475
01/15/2014 20:20:01,3,36.08666637,24.85766329
01/16/2014 07:27:48,3,36.08177283,24.85088641
01/16/2014 08:21:11,3,36.04802517,24.87957476
01/16/2014 12:21:26,3,36.0658445,24.85239026
01/16/2014 14:00:26,3,36.04802836,24.87957681
01/16/2014 17:40:11,3,36.08663508,24.85766227
01/16/2014 18:39:28,3,36.07666964,24.85756447
01/16/2014 20:20:28,3,36.08664557,24.85765894
01/17/2014 07:04:48,3,36.08172611,24.85088248
01/17/2014 08:08:11,3,36.04802747,24.87957681
01/17/2014 12:21:16,3,36.05971316,24.85806807
01/17/2014 13:43:16,3,36.048024,24.8795768
01/17/2014 18:08:11,3,36.0866515,24.85767136
01/17/2014 19:48:28,3,36.07662794,24.85762978
01/17/2014 22:01:26,3,36.08671169,24.8575845
01/17/2014 22:41:01,3,36.08664252,24.8575824
01/18/2014 18:07:01,3,36.07219229,24.84134761
01/18/2014 18:43:09,3,36.06584609,24.85237644
01/18/2014 19:49:01,3,36.08666208,24.85756512
01/19/2014 18:23:28,3,36.07667013,24.85758962
01/06/2014 06:35:24,4,36.07333683,24.86421942
01/06/2014 06:53:01,4,36.07332875,24.86418589
01/06/2014 07:28:19,4,36.04802162,24.87957574
01/06/2014 12:42:16,4,36.06338067,24.85103902
01/06/2014 13:00:01,4,36.06346403,24.85097294
01/06/2014 13:37:17,4,36.04802499,24.87957132
01/06/2014 18:28:01,4,36.07818735,24.87211334
01/06/2014 19:57:13,4,36.07669725,24.85763488
01/06/2014 20:56:01,4,36.07817957,24.87213508
01/07/2014 07:20:19,4,36.04802759,24.87956578
01/07/2014 12:17:17,4,36.06342812,24.85100917
01/07/2014 13:47:17,4,36.04802877,24.87957285
01/07/2014 18:29:22,4,36.07819823,24.87211317
01/07/2014 19:33:13,4,36.07663695,24.85758225
01/07/2014 21:28:13,4,36.07820934,24.8721478
01/08/2014 06:24:25,4,36.07335552,24.86418317
01/08/2014 07:19:19,4,36.0480222,24.87957056
01/08/2014 12:34:05,4,36.05196143,24.87079978
01/08/2014 13:36:05,4,36.04803067,24.87957153
01/08/2014 18:17:01,4,36.07821618,24.87211403
01/08/2014 19:18:01,4,36.07669721,24.85756815
01/08/2014 21:05:13,4,36.07819134,24.872115
01/09/2014 06:59:01,4,36.0733481,24.86419949
01/09/2014 07:29:01,4,36.04803119,24.87957571
01/09/2014 12:30:05,4,36.05196879,24.87077645
01/09/2014 13:24:05,4,36.04802448,24.8795687
01/09/2014 18:05:22,4,36.07820348,24.87214417
01/09/2014 19:59:24,4,36.06587262,24.8498314
01/09/2014 21:46:24,4,36.07819339,24.87212356
01/10/2014 07:01:01,4,36.0733594,24.86418569
01/10/2014 07:44:19,4,36.04802487,24.87957563
01/10/2014 12:27:23,4,36.05444904,24.89986513
01/10/2014 13:37:23,4,36.04803272,24.87956585
01/10/2014 18:13:01,4,36.07820137,24.87213836
01/10/2014 19:48:01,4,36.07662702,24.85758499
01/10/2014 20:14:13,4,36.07820118,24.87214489
01/11/2014 13:01:13,4,36.07665079,24.85756851
01/11/2014 13:59:48,4,36.05498739,24.90176618
01/11/2014 16:20:43,4,36.0781942,24.87213863
01/11/2014 18:28:13,4,36.07667301,24.8576174
01/11/2014 19:31:01,4,36.07821184,24.87213056
01/12/2014 13:06:05,4,36.08955831,24.86076496
01/12/2014 16:11:01,4,36.07819681,24.87212634
01/12/2014 18:43:13,4,36.07668417,24.85760168
01/12/2014 20:53:01,4,36.07820018,24.87214904
01/13/2014 06:46:01,4,36.0733346,24.86416419
01/13/2014 07:25:19,4,36.04802691,24.87957256
01/13/2014 12:28:17,4,36.06345298,24.85096909
01/13/2014 13:46:17,4,36.04803264,24.87956672
01/13/2014 18:11:22,4,36.07821304,24.87213934
01/13/2014 19:31:35,4,36.07528939,24.85630786
01/13/2014 20:39:35,4,36.07821278,24.87211825
01/14/2014 07:30:19,4,36.04802733,24.8795655
01/14/2014 12:18:27,4,36.07667263,24.85756973
01/14/2014 13:35:27,4,36.04802653,24.8795696
01/14/2014 18:06:22,4,36.07818767,24.87214935
01/15/2014 06:53:25,4,36.07335376,24.8641804
01/15/2014 07:23:19,4,36.04802409,24.87956634
01/15/2014 12:19:17,4,36.06346107,24.85098902
01/15/2014 13:39:17,4,36.04802865,24.87956633
01/15/2014 18:13:22,4,36.07821283,24.87212319
01/15/2014 19:20:13,4,36.07668699,24.85763539
01/15/2014 20:30:01,4,36.07820694,24.87211296
01/16/2014 06:32:24,4,36.07332987,24.86421878
01/16/2014 06:57:01,4,36.07333896,24.86419594
01/16/2014 07:25:19,4,36.04802737,24.87957303
01/16/2014 12:21:23,4,36.05448813,24.89995437
01/16/2014 13:28:09,4,36.0480291,24.87956651
01/16/2014 18:28:22,4,36.07819003,24.87211758
01/16/2014 19:43:13,4,36.07665515,24.85757651
01/16/2014 21:19:01,4,36.07819585,24.87212701
01/17/2014 07:44:19,4,36.04802568,24.87956773
01/17/2014 12:22:42,4,36.05579078,24.90257075
01/17/2014 13:25:42,4,36.04803084,24.87956714
01/17/2014 18:11:22,4,36.07819977,24.87214706
01/17/2014 19:12:13,4,36.07664989,24.85761169
01/17/2014 20:58:13,4,36.07819483,24.87212599
01/18/2014 12:49:32,4,36.05449726,24.89994758
01/18/2014 14:13:32,4,36.07821067,24.87214992
01/18/2014 18:31:57,4,36.06324839,24.85229027
01/18/2014 19:57:01,4,36.07820978,24.87214384
01/19/2014 12:36:05,4,36.08960022,24.86066592
01/06/2014 08:19:31,5,36.04802345,24.87957655
01/06/2014 12:03:23,5,36.05446454,24.89987552
01/06/2014 13:51:23,5,36.04802123,24.87957218
01/06/2014 17:26:29,5,36.06736705,24.87791338
01/07/2014 07:21:34,5,36.06755058,24.87333737
01/07/2014 08:11:31,5,36.04802782,24.87957388
01/07/2014 12:16:17,5,36.06348,24.85101844
01/07/2014 13:39:17,5,36.0480228,24.87957416
01/07/2014 17:21:29,5,36.06733519,24.87791676
01/08/2014 07:39:34,5,36.0675388,24.87331179
01/08/2014 08:22:31,5,36.04802277,24.87957464
01/08/2014 12:16:23,5,36.0545204,24.89988618
01/08/2014 13:36:23,5,36.04802304,24.87957219
01/08/2014 17:38:29,5,36.06734784,24.87794254
01/08/2014 19:29:09,5,36.05193417,24.87081739
01/08/2014 21:43:01,5,36.06736616,24.87793011
01/09/2014 07:13:34,5,36.06752171,24.87331025
01/09/2014 07:53:31,5,36.04802609,24.87956603
01/09/2014 12:08:16,5,36.05974668,24.85800173
01/09/2014 13:34:16,5,36.04802493,24.87957583
01/09/2014 17:20:29,5,36.06729706,24.87791456
01/09/2014 18:48:09,5,36.05192583,24.87080281
01/09/2014 19:47:09,5,36.06732981,24.87790555
01/10/2014 07:12:34,5,36.0674967,24.87334353
01/10/2014 08:06:31,5,36.04802182,24.87957579
01/10/2014 12:00:17,5,36.063437,24.85096882
01/10/2014 13:42:17,5,36.04803147,24.8795741
01/10/2014 17:16:29,5,36.06731198,24.87790117
01/10/2014 18:34:09,5,36.05197752,24.87081901
01/10/2014 19:02:25,5,36.08549378,24.86045352
01/10/2014 23:30:01,5,36.0673356,24.8779327
01/11/2014 18:17:09,5,36.05194426,24.87078183
01/11/2014 19:27:09,5,36.06733141,24.87788798
01/12/2014 18:39:09,5,36.05196748,24.87077162
01/12/2014 20:12:09,5,36.0673031,24.87793244
01/13/2014 07:23:34,5,36.06751157,24.87334936
01/13/2014 08:13:31,5,36.04802897,24.87957478
01/13/2014 12:14:23,5,36.05453436,24.89992575
01/13/2014 13:40:23,5,36.04802306,24.87957146
01/13/2014 17:32:29,5,36.06735073,24.87792521
01/13/2014 19:12:43,5,36.06589457,24.84981502
01/13/2014 20:26:43,5,36.06736498,24.87795137
01/14/2014 08:04:31,5,36.04802586,24.87957016
01/14/2014 12:06:05,5,36.051943,24.87079057
01/14/2014 13:47:05,5,36.04802392,24.87956598
01/14/2014 17:30:29,5,36.06734002,24.87789301
01/14/2014 19:10:09,5,36.0519716,24.87081647
01/14/2014 20:45:09,5,36.06731251,24.87791259
01/15/2014 06:59:01,5,36.06752556,24.87336013
01/15/2014 07:53:31,5,36.04802582,24.879574
01/15/2014 12:01:27,5,36.07665075,24.85763925
01/15/2014 13:37:27,5,36.0480327,24.87957262
01/15/2014 17:16:29,5,36.06732816,24.87788936
01/15/2014 18:51:09,5,36.05192583,24.87077561
01/15/2014 20:34:09,5,36.06731985,24.87789626
01/16/2014 07:45:34,5,36.06754998,24.8733615
01/16/2014 08:10:31,5,36.0480254,24.8795763
01/16/2014 12:24:27,5,36.0766876,24.85759852
01/16/2014 13:37:27,5,36.0480277,24.87956945
01/16/2014 17:26:29,5,36.06731284,24.87795071
01/16/2014 18:46:09,5,36.05193814,24.87082263
01/16/2014 20:30:09,5,36.06735891,24.87791674
01/17/2014 08:02:31,5,36.04803195,24.87956891
01/17/2014 17:28:29,5,36.06734938,24.87792746
01/17/2014 18:49:01,5,36.05194517,24.87078064
01/17/2014 19:48:09,5,36.06732136,24.87790675
01/18/2014 18:39:09,5,36.05193799,24.87077917
01/18/2014 19:30:09,5,36.06736653,24.87790967
01/19/2014 18:51:09,5,36.05192644,24.87078927
01/06/2014 07:20:42,6,36.05468599,24.88982134
01/06/2014 07:56:33,6,36.04802575,24.87956991
01/06/2014 12:07:16,6,36.05979491,24.85797594
01/06/2014 13:31:16,6,36.04802986,24.87957079
01/06/2014 17:34:42,6,36.05948811,24.89481637
01/06/2014 18:47:02,6,36.05447235,24.899907
01/06/2014 20:16:02,6,36.05948238,24.89483195
01/07/2014 07:19:42,6,36.05467281,24.88977847
01/07/2014 08:02:33,6,36.04802819,24.87956747
01/07/2014 12:03:01,6,36.05980651,24.85799138
01/07/2014 13:43:16,6,36.04803095,24.87956522
01/07/2014 17:49:42,6,36.05951017,24.89485003
01/07/2014 19:22:02,6,36.05443681,24.89993961
01/07/2014 20:15:02,6,36.05946599,24.89479329
01/08/2014 07:26:42,6,36.05465323,24.88977294
01/08/2014 08:02:33,6,36.04802984,24.87956646
01/08/2014 12:19:27,6,36.07665706,24.85762406
01/08/2014 13:37:27,6,36.04802717,24.87956787
01/08/2014 17:56:42,6,36.05946362,24.89485286
01/08/2014 19:47:02,6,36.05447111,24.89997773
01/08/2014 21:17:02,6,36.05944489,24.89476689
01/09/2014 07:09:42,6,36.0546774,24.88983623
01/09/2014 07:49:33,6,36.04802346,24.87956577
01/09/2014 11:58:23,6,36.05445702,24.89987145
01/09/2014 13:18:58,6,36.04802238,24.87956663
01/09/2014 17:32:42,6,36.05949273,24.89476913
01/09/2014 19:06:53,6,36.05579151,24.90249541
01/09/2014 20:34:53,6,36.05943651,24.89482593
01/10/2014 07:08:42,6,36.05465619,24.88983014
01/10/2014 07:49:33,6,36.04802795,24.87957115
01/10/2014 12:14:42,6,36.05577491,24.90249507
01/10/2014 13:31:42,6,36.04802671,24.87956559
01/10/2014 14:46:03,6,36.05853926,24.85794848
01/10/2014 16:22:02,6,36.04805668,24.87957057
01/10/2014 17:06:01,6,36.04803273,24.87957534
01/10/2014 17:45:42,6,36.05943428,24.89478822
01/10/2014 18:51:01,6,36.08549126,24.86039779
01/10/2014 22:31:01,6,36.05948388,24.89478965
01/11/2014 12:41:04,6,36.06346128,24.85100858
01/11/2014 14:03:04,6,36.05947309,24.89483324
01/11/2014 18:22:02,6,36.05443285,24.89990203
01/11/2014 19:22:02,6,36.05947045,24.89484157
01/12/2014 18:18:01,6,36.05450014,24.899964
01/12/2014 19:28:02,6,36.0594698,24.89482491
01/13/2014 08:08:33,6,36.04802371,24.87957462
01/13/2014 11:55:27,6,36.07667866,24.85756562
01/13/2014 13:43:27,6,36.04803241,24.87957281
01/13/2014 17:54:42,6,36.05950056,24.89477805
01/13/2014 19:17:01,6,36.05452073,24.89994939
01/13/2014 20:51:02,6,36.05943983,24.89484396
01/14/2014 07:23:42,6,36.05464799,24.88976766
01/14/2014 08:01:33,6,36.04802279,24.87957278
01/14/2014 12:21:27,6,36.0766824,24.85762765
01/14/2014 13:29:27,6,36.04802134,24.87957642
01/14/2014 17:59:01,6,36.0594668,24.89477312
01/15/2014 07:32:42,6,36.05468228,24.88980736
01/15/2014 08:07:33,6,36.04802147,24.87957169
01/15/2014 12:07:05,6,36.05193826,24.87077993
01/15/2014 13:13:05,6,36.04802647,24.87956977
01/15/2014 17:45:42,6,36.05942833,24.89482949
01/15/2014 19:12:02,6,36.05446281,24.89989055
01/15/2014 21:10:01,6,36.05944521,24.8947981
01/16/2014 07:10:42,6,36.05465587,24.88982076
01/16/2014 07:58:33,6,36.04803055,24.87957026
01/16/2014 12:02:27,6,36.07665361,24.85759198
01/16/2014 13:48:27,6,36.0480214,24.87956552
01/16/2014 17:38:42,6,36.05951884,24.89478934
01/16/2014 19:16:02,6,36.05445894,24.8999321
01/16/2014 21:02:02,6,36.05945478,24.89485547
01/17/2014 07:33:42,6,36.05464237,24.88976575
01/17/2014 07:58:33,6,36.04802353,24.87957602
01/17/2014 17:46:42,6,36.05946789,24.8948161
01/17/2014 19:38:02,6,36.05444974,24.89990797
01/17/2014 20:25:02,6,36.05944494,24.89480431
01/18/2014 12:35:01,6,36.0634442,24.85097239
01/18/2014 13:27:47,6,36.06327789,24.85232295
01/06/2014 07:04:49,7,36.07335685,24.8641878
01/06/2014 08:00:19,7,36.0480235,24.87956532
01/06/2014 11:48:05,7,36.05194419,24.87078805
01/06/2014 13:32:05,7,36.04802275,24.87957192
01/06/2014 17:41:41,7,36.08446978,24.86423878
01/07/2014 07:22:49,7,36.0733221,24.86419371
01/07/2014 07:59:19,7,36.04802696,24.87956642
01/07/2014 12:12:42,7,36.05579973,24.90257838
01/07/2014 13:21:42,7,36.04803122,24.87956554
01/07/2014 17:50:41,7,36.08442988,24.86420492
01/07/2014 19:24:42,7,36.07663767,24.85757833
01/07/2014 21:09:42,7,36.08446632,24.86421265
01/08/2014 07:24:01,7,36.07335353,24.86416874
01/08/2014 08:06:19,7,36.04802734,24.87956692
01/08/2014 11:17:07,7,36.07073518,24.89523466
01/08/2014 13:16:01,7,36.04802487,24.87957038
01/08/2014 13:40:01,7,36.04802665,24.87957528
01/08/2014 17:31:41,7,36.0844529,24.86423527
01/08/2014 18:27:42,7,36.07668823,24.85762147
01/08/2014 19:41:01,7,36.08448391,24.86422462
01/09/2014 08:11:19,7,36.0480235,24.87956545
01/09/2014 11:57:16,7,36.05981222,24.85797894
01/09/2014 13:34:16,7,36.04802869,24.87957607
01/09/2014 17:56:41,7,36.08442776,24.86421383
01/09/2014 18:50:42,7,36.07662727,24.85757477
01/09/2014 20:16:01,7,36.08443014,24.8641805
01/10/2014 07:18:49,7,36.07334126,24.86417851
01/10/2014 07:53:19,7,36.04802503,24.87957132
01/10/2014 11:10:01,7,36.07065447,24.89525247
01/10/2014 13:20:07,7,36.04802589,24.87957415
01/10/2014 13:42:01,7,36.04802645,24.87956588
01/10/2014 17:37:41,7,36.08446454,24.86418167
01/10/2014 19:12:54,7,36.08544388,24.8604258
01/10/2014 22:43:53,7,36.0844562,24.86423392
01/10/2014 23:00:01,7,36.08442703,24.86419482
01/11/2014 12:37:40,7,36.06348486,24.85100567
01/11/2014 13:44:40,7,36.08444319,24.864218
01/11/2014 18:25:51,7,36.05443906,24.89994766
01/11/2014 19:56:51,7,36.08445334,24.86420011
01/12/2014 12:36:36,7,36.06582172,24.85236606
01/12/2014 14:02:36,7,36.08443924,24.86422134
01/12/2014 17:59:42,7,36.07666991,24.85759662
01/12/2014 20:21:40,7,36.0844347,24.86423581
01/12/2014 20:46:01,7,36.08447472,24.86421894
01/13/2014 07:29:49,7,36.07335054,24.86418089
01/13/2014 08:06:19,7,36.04803266,24.87957027
01/13/2014 12:00:42,7,36.0557668,24.90248375
01/13/2014 13:38:42,7,36.04803184,24.87956695
01/13/2014 17:26:41,7,36.08445248,24.86421568
01/14/2014 07:24:49,7,36.07333849,24.86418341
01/14/2014 08:03:19,7,36.04802866,24.87957293
01/14/2014 11:20:07,7,36.07064636,24.89519098
01/14/2014 13:27:07,7,36.04802361,24.87956508
01/14/2014 17:41:41,7,36.08446165,24.86424047
01/14/2014 19:43:01,7,36.0766342,24.85760298
01/14/2014 21:44:41,7,36.08445046,24.86422398
01/15/2014 06:24:01,7,36.08445966,24.86423451
