01/12/2014 20:53:01,4,36.07820018,24.87214904
01/13/2014 20:39:35,4,36.07821278,24.87211825
01/14/2014 18:06:22,4,36.07818767,24.87214935
01/15/2014 20:30:01,4,36.07820694,24.87211296
01/16/2014 21:19:01,4,36.07819585,24.87212701
01/17/2014 20:58:13,4,36.07819483,24.87212599
01/18/2014 19:57:01,4,36.07820978,24.87214384
01/06/2014 17:26:29,5,36.06736705,24.87791338
01/07/2014 17:21:29,5,36.06733519,24.87791676
01/08/2014 21:43:01,5,36.06736616,24.87793011
01/09/2014 19:47:09,5,36.06732981,24.87790555
01/10/2014 23:30:01,5,36.0673356,24.8779327
01/11/2014 19:27:09,5,36.06733141,24.87788798
01/12/2014 20:12:09,5,36.0673031,24.87793244
01/13/2014 20:26:43,5,36.06736498,24.87795137
01/14/2014 20:45:09,5,36.06731251,24.87791259
01/15/2014 20:34:09,5,36.06731985,24.87789626
01/16/2014 20:30:09,5,36.06735891,24.87791674
01/17/2014 08:02:31,5,36.04803195,24.87956891
01/17/2014 19:48:09,5,36.06732136,24.87790675
01/18/2014 19:30:09,5,36.06736653,24.87790967
01/06/2014 20:16:02,6,36.05948238,24.89483195
01/07/2014 20:15:02,6,36.05946599,24.89479329
01/08/2014 21:17:02,6,36.05944489,24.89476689
01/09/2014 20:34:53,6,36.05943651,24.89482593
01/10/2014 22:31:01,6,36.05948388,24.89478965
01/11/2014 19:22:02,6,36.05947045,24.89484157
01/12/2014 19:28:02,6,36.0594698,24.89482491
01/13/2014 20:51:02,6,36.05943983,24.89484396
01/14/2014 17:59:01,6,36.0594668,24.89477312
01/15/2014 21:10:01,6,36.05944521,24.8947981
01/16/2014 21:02:02,6,36.05945478,24.89485547
01/17/2014 07:58:33,6,36.04802353,24.87957602
01/17/2014 20:25:02,6,36.05944494,24.89480431
01/06/2014 17:41:41,7,36.08446978,24.86423878
01/07/2014 21:09:42,7,36.08446632,24.86421265
01/08/2014 19:41:01,7,36.08448391,24.86422462
01/09/2014 20:16:01,7,36.08443014,24.8641805
01/10/2014 23:00:01,7,36.08442703,24.86419482
01/11/2014 19:56:51,7,36.08445334,24.86420011
01/12/2014 20:46:01,7,36.08447472,24.86421894
01/13/2014 17:26:41,7,36.08445248,24.86421568
01/14/2014 21:44:41,7,36.08445046,24.86422398
01/15/2014 20:05:02,7,36.08445578,24.86423355
01/16/2014 17:54:41,7,36.0844489,24.86419506
01/17/2014 20:08:42,7,36.08443497,24.86419177
01/18/2014 15:32:38,7,36.08446485,24.86421473
01/06/2014 17:37:46,8,36.06723739,24.88594659
01/07/2014 20:24:40,8,36.06724185,24.88591581
01/08/2014 20:46:55,8,36.0673003,24.88587989
01/09/2014 20:34:48,8,36.06731997,24.88586603
01/10/2014 23:55:01,8,36.06729805,24.88586728
01/11/2014 19:58:40,8,36.06728513,24.88595122
01/12/2014 19:24:40,8,36.06725174,24.88596139
01/13/2014 21:05:40,8,36.06722721,24.88589482
01/14/2014 20:22:40,8,36.06732347,24.8859643
01/15/2014 17:30:46,8,36.06725016,24.8858686
01/16/2014 19:49:40,8,36.06725852,24.88588051
01/17/2014 20:34:40,8,36.06722536,24.88588734
01/18/2014 19:41:40,8,36.06725441,24.88593257
01/06/2014 19:19:01,9,36.07668754,24.85761839
01/07/2014 17:15:01,9,36.08432022,24.85638029
01/08/2014 20:34:13,9,36.08423757,24.85645312
01/09/2014 20:18:13,9,36.08430917,24.85643643
01/10/2014 23:57:01,9,36.08426401,24.85639886
01/11/2014 19:36:13,9,36.08423126,24.85642276
01/12/2014 18:34:15,9,36.07529478,24.85633237
01/13/2014 17:36:57,9,36.08430276,24.85639469
01/14/2014 19:37:11,9,36.08430906,24.8563197
01/15/2014 20:33:13,9,36.08422846,24.85638433
01/16/2014 20:55:07,9,36.08428872,24.85638404
01/17/2014 20:29:13,9,36.08431288,24.85638345
01/18/2014 23:57:01,9,36.08432477,24.85645418
01/06/2014 22:11:01,10,36.07684354,24.86588553
01/07/2014 21:57:44,10,36.07680148,24.86588509
01/08/2014 20:59:01,10,36.07685033,24.86587986
01/09/2014 21:40:01,10,36.07683,24.86587498
01/10/2014 21:20:01,10,36.07685474,24.8658919
01/11/2014 19:54:45,10,36.07682208,24.86588948
01/12/2014 19:54:45,10,36.07683696,24.86587174
01/13/2014 21:25:01,10,36.07683097,24.86587011
01/14/2014 20:58:01,10,36.07684893,24.86588059
01/15/2014 20:18:09,10,36.07684563,24.86587324
01/16/2014 21:05:45,10,36.07683603,24.86590177
01/17/2014 20:44:01,10,36.07683697,24.86586716
01/18/2014 19:48:45,10,36.0768349,24.8658969
01/06/2014 20:30:44,11,36.08416049,24.85899379
01/07/2014 20:41:34,11,36.08419069,24.85897676
01/08/2014 20:17:44,11,36.08415252,24.85904277
01/09/2014 20:41:01,11,36.08418432,24.85903942
01/10/2014 23:23:31,11,36.08415271,24.85897961
01/11/2014 14:04:37,11,36.0841257,24.85897346
01/12/2014 19:26:01,11,36.0842063,24.85896939
01/13/2014 20:52:01,11,36.08419372,24.85902288
01/14/2014 17:25:27,11,36.08412309,24.85902089
01/15/2014 20:33:44,11,36.08419411,24.85897785
01/16/2014 20:24:44,11,36.08416649,24.8590353
01/17/2014 19:48:09,11,36.08417139,24.85899695
01/18/2014 19:24:44,11,36.08414179,24.85897309
01/06/2014 20:41:01,12,36.06783021,24.89912155
01/07/2014 17:21:41,12,36.06784678,24.89912552
01/08/2014 21:15:01,12,36.06785144,24.89913531
01/09/2014 17:20:41,12,36.06782723,24.89916103
01/10/2014 20:31:19,12,36.06781595,24.89912887
01/11/2014 20:54:01,12,36.06776675,24.899171
01/12/2014 19:32:19,12,36.06772742,24.89919259
01/13/2014 21:19:01,12,36.06778199,24.89909885
01/14/2014 20:05:19,12,36.06781135,24.89913767
01/15/2014 19:43:35,12,36.06780658,24.89908568
01/16/2014 20:44:19,12,36.06774733,24.89916374
01/17/2014 21:01:01,12,36.06783486,24.89913116
01/06/2014 20:30:05,13,36.06035588,24.90561931
01/07/2014 19:52:01,13,36.06033621,24.90567974
01/08/2014 21:04:05,13,36.06044475,24.90560219
01/09/2014 17:24:46,13,36.06044428,24.90567619
01/10/2014 20:31:13,13,36.06041929,24.90567149
01/11/2014 19:29:45,13,36.0603317,24.90567919
01/12/2014 15:53:01,13,36.06041284,24.90568472
01/13/2014 20:23:05,13,36.06038489,24.905629
01/14/2014 20:41:01,13,36.06043268,24.90556634
01/15/2014 20:06:51,13,36.06040163,24.90567405
01/16/2014 20:36:25,13,36.06041996,24.90564076
01/17/2014 20:23:05,13,36.06039484,24.9055792
01/06/2014 20:18:01,14,36.06343077,24.89612466
01/07/2014 20:20:05,14,36.06332151,24.89615992
01/08/2014 21:22:01,14,36.06340025,24.8961707
01/09/2014 17:39:39,14,36.06342359,24.89614976
01/10/2014 23:39:30,14,36.06339952,24.89610913
01/11/2014 20:57:00,14,36.06331249,24.89634769
01/12/2014 23:21:01,14,36.06340962,24.8961713
01/13/2014 21:09:01,14,36.06339394,24.89611562
01/14/2014 20:36:01,14,36.06337798,24.8961006
01/15/2014 20:40:08,14,36.0634103,24.89609561
01/16/2014 19:49:08,14,36.06337647,24.8961049
01/17/2014 17:45:39,14,36.06337243,24.89608047
01/18/2014 19:40:05,14,36.06340335,24.8961181
01/06/2014 17:26:46,15,36.06038292,24.90560128
01/07/2014 20:35:01,15,36.06042691,24.90561979
01/08/2014 20:20:18,15,36.06035915,24.90559778
01/09/2014 20:55:01,15,36.06044492,24.90561557
01/10/2014 20:54:01,15,36.06036971,24.90559017
01/11/2014 14:12:47,15,36.06032559,24.90564191
01/12/2014 19:36:01,15,36.06036371,24.90568753
01/13/2014 19:39:01,15,36.06041313,24.9056303
01/14/2014 20:27:05,15,36.06035241,24.90557448
01/15/2014 21:06:01,15,36.06035506,24.90569074
01/16/2014 20:19:05,15,36.06036581,24.90558414
01/17/2014 20:31:05,15,36.06036528,24.90557893
01/18/2014 20:16:45,15,36.06040509,24.90557594
01/07/2014 20:22:05,16,36.06041748,24.90557983
01/08/2014 19:43:01,16,36.06033541,24.90560812
01/09/2014 19:48:05,16,36.06034547,24.90557804
01/11/2014 03:35:00,16,36.06044417,24.90559036
01/11/2014 11:00:01,16,36.06033659,24.90558276
01/11/2014 20:19:05,16,36.06035464,24.9056833
01/12/2014 19:50:01,16,36.06044503,24.90564069
01/13/2014 20:13:01,16,36.0603658,24.90556767
01/14/2014 21:42:01,16,36.06036299,24.90568346
01/15/2014 20:06:05,16,36.06033695,24.90558356
01/16/2014 21:05:39,16,36.0603279,24.9056083
01/17/2014 20:51:01,16,36.06043168,24.90568627
01/18/2014 20:15:45,16,36.06044667,24.90563806
01/06/2014 19:29:01,17,36.06246727,24.89881916
01/07/2014 20:14:23,17,36.06245561,24.89882287
01/08/2014 20:13:23,17,36.06246933,24.89881211
01/09/2014 20:43:23,17,36.06246272,24.89877777
01/10/2014 20:23:01,17,36.06248894,24.8987665
01/11/2014 20:16:23,17,36.06253873,24.89885206
01/12/2014 19:33:53,17,36.06251694,24.89879483
01/13/2014 20:24:23,17,36.06247011,24.89884691
01/14/2014 20:22:23,17,36.06250122,24.89882101
01/15/2014 21:00:01,17,36.06249085,24.89887653
01/16/2014 19:11:23,17,36.06249034,24.89882734
01/17/2014 07:43:12,17,36.04802828,24.87957309
01/17/2014 20:14:53,17,36.06244952,24.89887071
01/18/2014 18:15:01,17,36.06247525,24.89881397
01/06/2014 21:08:05,18,36.06335434,24.89606524
01/07/2014 20:46:05,18,36.06333756,24.89608479
01/08/2014 17:23:39,18,36.06336424,24.89616854
01/09/2014 21:07:01,18,36.06337299,24.89606717
01/10/2014 22:43:01,18,36.06341416,24.89616605
01/11/2014 19:19:01,18,36.06340602,24.89612281
01/13/2014 17:40:39,18,36.06338245,24.89615637
01/14/2014 21:19:05,18,36.06337881,24.89612186
01/15/2014 20:09:05,18,36.0633659,24.89611766
01/16/2014 20:38:05,18,36.06341277,24.89612111
01/17/2014 20:33:00,18,36.06338901,24.89607749
01/18/2014 19:32:48,18,36.06335938,24.8961523
01/06/2014 20:36:53,19,36.0878309,24.85628908
01/07/2014 20:10:01,19,36.08783588,24.85628189
01/08/2014 20:10:01,19,36.08793146,24.85636
01/09/2014 21:12:01,19,36.0878445,24.85630248
01/11/2014 00:22:01,19,36.08791041,24.85630532
01/11/2014 13:48:20,19,36.08785727,24.85626317
01/12/2014 19:38:53,19,36.08782071,24.85634066
01/13/2014 17:57:35,19,36.08789497,24.85630419
01/14/2014 21:15:01,19,36.08790536,24.85632168
01/15/2014 21:14:53,19,36.08793202,24.85632739
01/16/2014 20:48:53,19,36.08792703,24.8562986
01/17/2014 17:53:35,19,36.08782311,24.85631216
01/18/2014 19:39:53,19,36.08786537,24.85633057
01/06/2014 20:27:01,20,36.06589799,24.90103414
01/07/2014 17:35:53,20,36.06589792,24.90105196
01/08/2014 17:22:53,20,36.0659183,24.90102048
01/09/2014 20:10:01,20,36.06589308,24.9010367
01/10/2014 20:00:01,20,36.06593773,24.90100714
01/11/2014 19:38:47,20,36.06585274,24.90106879
01/12/2014 20:19:01,20,36.06586525,24.90100916
01/13/2014 17:42:53,20,36.06583254,24.90103467
01/14/2014 20:24:11,20,36.06592253,24.9009979
01/15/2014 20:13:01,20,36.06582169,24.90103148
01/16/2014 20:23:47,20,36.06587199,24.90105882
01/17/2014 19:34:47,20,36.06591574,24.90102537
01/18/2014 19:45:47,20,36.06583151,24.90096591
01/06/2014 20:34:45,21,36.06036892,24.90561205
01/07/2014 21:23:01,21,36.06043409,24.90565706
01/08/2014 17:27:39,21,36.06341964,24.89607329
01/09/2014 20:24:01,21,36.06041301,24.90566674
01/10/2014 20:11:01,21,36.06034333,24.90561865
01/11/2014 03:32:01,21,36.07622357,24.87468854
01/11/2014 11:11:12,21,36.0501988,24.90047429
01/11/2014 20:24:55,21,36.06332477,24.89614422
01/12/2014 20:17:05,21,36.06332483,24.89614295
01/14/2014 21:36:01,21,36.06036144,24.90561373
01/15/2014 17:35:39,21,36.06339713,24.89614467
01/16/2014 20:32:45,21,36.06037015,24.90567797
01/17/2014 21:37:01,21,36.06043476,24.90559558
01/18/2014 20:11:05,21,36.06336185,24.89616043
01/06/2014 17:57:16,22,36.05842868,24.90100909
01/07/2014 17:41:16,22,36.05847783,24.90099063
01/08/2014 20:24:01,22,36.05844609,24.90105107
01/09/2014 08:24:12,22,36.04802552,24.87957339
01/09/2014 20:28:58,22,36.05852719,24.90107603
01/10/2014 17:47:16,22,36.05843602,24.90099253
01/11/2014 20:19:08,22,36.05849875,24.90102283
01/12/2014 20:01:01,22,36.05843937,24.90097622
01/13/2014 20:45:58,22,36.05850485,24.90103494
01/14/2014 08:10:12,22,36.04802375,24.87956553
01/14/2014 17:57:16,22,36.05848876,24.90103973
01/15/2014 21:07:01,22,36.05842836,24.90107675
01/16/2014 21:03:03,22,36.05849828,24.90099604
01/17/2014 08:29:12,22,36.04802142,24.87956885
01/17/2014 20:30:03,22,36.0584438,24.90104675
01/18/2014 20:18:03,22,36.05849435,24.90105143
01/06/2014 20:21:01,23,36.05853075,24.90098797
01/07/2014 20:05:01,23,36.05842978,24.90100773
01/08/2014 20:19:58,23,36.05850052,24.90099261
01/09/2014 19:40:01,23,36.05844546,24.90104402
01/10/2014 17:34:16,23,36.05853764,24.90106906
01/11/2014 13:50:07,23,36.05851731,24.90102624
01/12/2014 19:20:01,23,36.05850279,24.90096832
01/13/2014 17:18:16,23,36.05850876,24.90105074
01/14/2014 20:19:02,23,36.05850239,24.90101718
01/15/2014 20:00:58,23,36.05845196,24.90105181
01/16/2014 19:10:58,23,36.05843671,24.90107693
01/17/2014 20:22:01,23,36.0584801,24.90106432
01/18/2014 19:23:01,23,36.05850979,24.90105793
01/06/2014 21:15:01,24,36.06251128,24.89887937
01/07/2014 18:00:38,24,36.06246867,24.89887053
01/09/2014 21:22:01,24,36.06253028,24.89877175
01/10/2014 22:20:01,24,36.06244821,24.89885075
01/11/2014 17:24:01,24,36.06243228,24.89886904
01/13/2014 19:31:35,24,36.06251342,24.89888007
01/14/2014 20:43:35,24,36.06250881,24.89880864
01/15/2014 19:58:23,24,36.06250017,24.89880646
01/16/2014 20:37:19,24,36.06253768,24.89879541
01/17/2014 21:17:01,24,36.06252687,24.89878798
01/18/2014 19:40:32,24,36.06245849,24.89885686
01/06/2014 21:33:01,25,36.05944833,24.8948565
01/07/2014 20:16:02,25,36.05949427,24.8948044
01/08/2014 20:33:02,25,36.05950307,24.89484289
01/09/2014 17:30:42,25,36.05943354,24.89483243
01/10/2014 23:44:01,25,36.059494,24.89484557
01/11/2014 19:35:02,25,36.05951269,24.89478087
01/12/2014 20:21:02,25,36.05952115,24.89480198
01/13/2014 20:35:01,25,36.05949258,24.89478312
01/14/2014 17:25:42,25,36.05948604,24.89480439
01/15/2014 20:09:02,25,36.05947632,24.89483645
01/16/2014 20:40:02,25,36.05950156,24.89485896
01/17/2014 21:11:01,25,36.05944808,24.89477722
01/18/2014 12:47:34,25,36.05293538,24.84936527
01/06/2014 21:57:01,26,36.07294514,24.8840171
01/07/2014 21:56:01,26,36.07299792,24.88399554
01/08/2014 20:16:04,26,36.07292223,24.88404303
01/09/2014 21:30:04,26,36.07296957,24.88400084
01/11/2014 03:20:01,26,36.07299358,24.8839791
01/11/2014 20:04:01,26,36.0729825,24.88396705
01/12/2014 15:31:01,26,36.07298368,24.88403356
01/13/2014 20:44:01,26,36.0729932,24.88399649
01/14/2014 17:37:34,26,36.07292924,24.88396442
01/15/2014 20:37:04,26,36.07294802,24.88404637
01/16/2014 17:57:34,26,36.07297987,24.88396912
01/17/2014 20:19:01,26,36.07292145,24.88404046
01/18/2014 20:07:01,26,36.0729652,24.88405375
01/06/2014 21:08:21,27,36.06928237,24.88422138
01/07/2014 20:57:21,27,36.06929473,24.88417655
01/08/2014 17:13:51,27,36.06923774,24.88423898
01/09/2014 20:21:21,27,36.06929364,24.88417243
01/10/2014 17:34:51,27,36.06925169,24.88420722
01/11/2014 20:43:21,27,36.06929936,24.88425277
01/12/2014 19:55:21,27,36.0692353,24.88425165
01/13/2014 17:17:51,27,36.0692819,24.884223
01/14/2014 20:48:01,27,36.06926783,24.88421176
01/15/2014 20:00:21,27,36.06924972,24.8842189
01/16/2014 20:59:21,27,36.06923591,24.88418517
01/17/2014 19:30:21,27,36.06926007,24.8841949
01/06/2014 08:13:31,28,36.05229786,24.87565182
01/06/2014 20:01:01,28,36.07296458,24.87610634
01/07/2014 08:01:31,28,36.05229295,24.87599585
01/07/2014 20:20:47,28,36.07377973,24.87569729
01/08/2014 08:12:31,28,36.05184093,24.8756492
01/08/2014 20:20:47,28,36.07380172,24.87571049
01/09/2014 19:53:01,28,36.07294459,24.87494694
01/10/2014 07:56:31,28,36.05217698,24.87588108
01/10/2014 22:27:29,28,36.07334813,24.87554272
01/11/2014 20:12:52,28,36.07340565,24.87593109
01/12/2014 23:26:35,28,36.07355686,24.87643536
01/13/2014 07:58:31,28,36.05149421,24.87552879
01/13/2014 17:15:34,28,36.07368984,24.87582627
01/14/2014 20:53:01,28,36.07377601,24.87498177
01/15/2014 08:07:31,28,36.05160304,24.87518552
01/15/2014 19:26:47,28,36.07319653,24.87610948
01/16/2014 08:06:31,28,36.05160929,24.87598859
01/16/2014 21:23:45,28,36.07257301,24.8749658
01/17/2014 20:12:47,28,36.07296917,24.87511463
01/19/2014 00:02:39,28,36.07376438,24.87535687
01/06/2014 20:37:58,29,36.05943187,24.89483042
01/07/2014 20:43:35,29,36.05951469,24.89483012
01/08/2014 20:53:01,29,36.0594771,24.89477097
01/09/2014 19:37:36,29,36.0595042,24.89477447
01/10/2014 20:07:39,29,36.05943163,24.89483684
01/12/2014 00:00:45,29,36.0594926,24.89479332
01/12/2014 20:16:28,29,36.05945782,24.8947874
01/13/2014 19:57:46,29,36.05945166,24.89483519
01/14/2014 20:26:12,29,36.05947909,24.89476562
01/15/2014 21:50:01,29,36.05945083,24.89478206
01/16/2014 19:54:43,29,36.05943453,24.89478523
01/17/2014 17:31:51,29,36.0595112,24.89480673
01/18/2014 20:01:03,29,36.05949253,24.89482688
01/06/2014 20:13:01,30,36.05845679,24.90105528
01/07/2014 20:22:10,30,36.05842397,24.90097063
01/08/2014 08:16:12,30,36.04803069,24.87957257
01/08/2014 21:02:01,30,36.05844871,24.90107694
01/09/2014 20:22:10,30,36.05843576,24.90105694
01/10/2014 20:12:58,30,36.05845073,24.90100455
01/11/2014 20:30:10,30,36.05850742,24.90097845
01/12/2014 19:19:01,30,36.05847458,24.90106137
01/13/2014 21:01:01,30,36.05851365,24.90097577
01/14/2014 20:54:10,30,36.05844949,24.90097534
01/15/2014 17:21:16,30,36.05850214,24.90106419
01/16/2014 20:15:58,30,36.05850467,24.90101225
01/17/2014 19:49:58,30,36.05843132,24.90107786
01/18/2014 20:34:01,30,36.05853371,24.90097897
01/17/2014 17:36:07,31,36.0707297,24.89520395
01/18/2014 14:01:01,31,36.07072848,24.89521084
01/06/2014 21:24:01,32,36.07214883,24.87458834
01/07/2014 21:07:01,32,36.07211723,24.87458735
01/08/2014 17:53:48,32,36.07212268,24.87462755
01/09/2014 21:26:02,32,36.07214703,24.87460287
01/10/2014 21:30:02,32,36.07211832,24.87461607
01/11/2014 19:35:03,32,36.0721305,24.8746141
01/12/2014 19:58:02,32,36.07212438,24.8746153
01/13/2014 23:00:01,32,36.0721156,24.87458724
01/14/2014 17:53:48,32,36.07213522,24.87460303
01/15/2014 21:58:01,32,36.07215696,24.8746277
01/16/2014 18:07:48,32,36.07214854,24.87462417
01/17/2014 17:59:48,32,36.07211581,24.8745924
01/18/2014 19:13:01,32,36.07213114,24.87461923
01/06/2014 17:37:38,33,36.06246262,24.8988012
01/07/2014 20:21:23,33,36.06243091,24.89879427
01/08/2014 20:31:01,33,36.06243694,24.89885112
01/09/2014 17:44:38,33,36.06247823,24.89886185
01/10/2014 23:47:02,33,36.06253875,24.89886779
01/11/2014 19:40:00,33,36.06248183,24.89879424
01/12/2014 14:00:36,33,36.06246057,24.89882242
01/13/2014 20:48:01,33,36.06246684,24.89879171
01/14/2014 17:30:38,33,36.06246563,24.89878951
01/15/2014 20:10:35,33,36.06244988,24.89886138
01/16/2014 20:17:23,33,36.06248749,24.89884034
01/17/2014 21:05:01,33,36.06248615,24.89880024
01/06/2014 17:20:46,34,36.06768463,24.90250167
01/07/2014 20:14:55,34,36.06771093,24.90246071
01/08/2014 17:38:46,34,36.06764776,24.90243385
01/09/2014 20:34:45,34,36.0676703,24.90249415
01/10/2014 20:02:55,34,36.06764665,24.90252916
01/11/2014 19:47:54,34,36.06772548,24.90251064
01/13/2014 20:21:01,34,36.06775606,24.90245333
01/14/2014 20:08:01,34,36.06769673,24.90246155
01/15/2014 21:24:02,34,36.06774775,24.90248481
01/16/2014 19:51:55,34,36.06772554,24.90253369
01/17/2014 20:06:01,34,36.06765073,24.90251533
01/18/2014 19:48:49,34,36.06775113,24.9024783
01/06/2014 18:23:24,35,36.07623001,24.87466735
01/07/2014 21:26:19,35,36.07622588,24.87469229
01/08/2014 23:00:01,35,36.07622525,24.87466571
01/09/2014 20:48:01,35,36.07625512,24.87471058
01/10/2014 22:27:19,35,36.07624644,24.8747067
01/11/2014 18:01:01,35,36.07622883,24.87470368
01/12/2014 17:57:01,35,36.07622126,24.87466599
01/13/2014 20:39:19,35,36.07623099,24.87470682
01/14/2014 20:30:01,35,36.07625415,24.87469876
01/15/2014 22:33:01,35,36.07623249,24.87467735
01/16/2014 20:56:19,35,36.07622207,24.87468144
01/17/2014 21:59:01,35,36.07624482,24.87469598
01/18/2014 19:44:19,35,36.07626154,24.87468089
01/06/2014 15:53:30,101,36.04802115,24.87957058
01/07/2014 12:09:41,101,36.04802973,24.87956687
01/09/2014 13:01:51,101,36.04802542,24.87956703
01/10/2014 13:39:03,101,36.04802353,24.87957133
01/13/2014 18:57:04,101,36.04807817,24.87956863
01/14/2014 13:08:02,101,36.0480308,24.87956933
01/06/2014 16:45:01,104,36.04802491,24.87957092
01/07/2014 15:54:02,104,36.04802557,24.87957501
01/08/2014 15:52:55,104,36.04803154,24.8795683
01/09/2014 16:23:22,104,36.04802446,24.87957594
01/13/2014 17:17:28,104,36.04802568,24.87956555
01/14/2014 15:49:06,104,36.04802108,24.87957255
01/15/2014 15:57:46,104,36.04802734,24.87957265
01/07/2014 16:28:03,105,36.04803099,24.87956865
01/08/2014 17:07:01,105,36.04802661,24.87956507
01/09/2014 16:33:05,105,36.04803045,24.87957298
01/14/2014 16:34:10,105,36.04803013,24.87956538
01/15/2014 17:06:16,105,36.04802905,24.87957107
01/07/2014 17:04:01,106,36.04802413,24.87956915
01/08/2014 11:40:01,106,36.04803281,24.87957531
01/09/2014 17:06:01,106,36.0480237,24.87957053
01/14/2014 17:04:01,106,36.04802849,24.8795715
01/15/2014 12:13:11,106,36.04805023,24.87957075
01/06/2014 11:46:01,107,36.04802478,24.87956995
01/07/2014 15:46:53,107,36.05854787,24.88092654
01/08/2014 15:29:29,107,36.05853329,24.88092331
01/09/2014 15:47:27,107,36.05854339,24.88087938
01/10/2014 11:59:26,107,36.04802814,24.87957157
01/13/2014 12:01:41,107,36.04802884,24.87957124
01/14/2014 12:03:21,107,36.04802283,24.8795731
01/15/2014 18:25:26,107,36.05856795,24.88089131
01/16/2014 11:54:13,107,36.04803088,24.87957021
